Parking,Day,Month,Year,DayWeek,Timeslot,Holiday,Schoolday,Temperature,Humidity,CheckIn,CheckOut
SANAPU,1,12,2019,D,8,N,N,20.0,0.73,10,8
SANAPU,1,12,2019,D,9,N,N,21.0,0.69,24,7
SANAPU,1,12,2019,D,10,N,N,22.0,0.64,28,13
SANAPU,1,12,2019,D,11,N,N,22.0,0.64,43,22
SANAPU,1,12,2019,D,12,N,N,22.0,0.64,73,24
SANAPU,1,12,2019,D,13,N,N,22.0,0.64,30,43
SANAPU,1,12,2019,D,14,N,N,22.0,0.64,16,45
SANAPU,1,12,2019,D,15,N,N,22.0,0.69,11,31
SANAPU,1,12,2019,D,16,N,N,22.0,0.6,19,41
SANAPU,1,12,2019,D,17,N,N,21.0,0.69,20,24
SANAPU,1,12,2019,D,18,N,N,20.0,0.68,24,22
SANAPU,1,12,2019,D,19,N,N,20.0,0.68,11,15
SANAPU,1,12,2019,D,20,N,N,20.0,0.64,13,21
SANAPU,1,12,2019,D,21,N,N,19.0,0.68,10,16
SANAPU,1,12,2019,D,22,N,N,19.0,0.68,5,22
SANAPU,1,12,2019,D,23,N,N,18.0,0.73,2,14
SANAPU,2,12,2019,L,0,N,S,19.0,0.68,1,15
SANAPU,2,12,2019,L,1,N,S,19.0,0.68,1,6
SANAPU,2,12,2019,L,2,N,S,20.0,0.6,1,5
SANAPU,2,12,2019,L,3,N,S,20.0,0.64,1,0
SANAPU,2,12,2019,L,4,N,S,19.0,0.78,2,0
SANAPU,2,12,2019,L,5,N,S,19.0,0.78,4,1
SANAPU,2,12,2019,L,6,N,S,18.0,0.77,39,6
SANAPU,2,12,2019,L,7,N,S,19.0,0.73,82,8
SANAPU,2,12,2019,L,8,N,S,20.0,0.68,31,9
SANAPU,2,12,2019,L,9,N,S,20.0,0.73,12,4
SANAPU,2,12,2019,L,10,N,S,19.0,0.83,5,9
SANAPU,2,12,2019,L,11,N,S,21.0,0.64,20,6
SANAPU,2,12,2019,L,12,N,S,23.0,0.57,22,18
SANAPU,2,12,2019,L,13,N,S,23.0,0.5,22,22
SANAPU,2,12,2019,L,14,N,S,22.0,0.53,24,46
SANAPU,2,12,2019,L,15,N,S,22.0,0.5,21,37
SANAPU,2,12,2019,L,16,N,S,21.0,0.53,16,37
SANAPU,2,12,2019,L,17,N,S,21.0,0.64,7,26
SANAPU,2,12,2019,L,18,N,S,20.0,0.64,8,28
SANAPU,2,12,2019,L,19,N,S,18.0,0.83,7,16
SANAPU,2,12,2019,L,20,N,S,18.0,0.77,4,30
SANAPU,2,12,2019,L,21,N,S,17.0,0.82,3,14
SANAPU,2,12,2019,L,22,N,S,17.0,0.88,5,10
SANAPU,2,12,2019,L,23,N,S,18.0,0.77,2,14
SANAPU,3,12,2019,M,0,N,S,17.0,0.82,0,4
SANAPU,3,12,2019,M,1,N,S,17.0,0.82,0,3
SANAPU,3,12,2019,M,2,N,S,18.0,0.73,0,1
SANAPU,3,12,2019,M,3,N,S,17.0,0.77,2,0
SANAPU,3,12,2019,M,5,N,S,18.0,0.73,6,2
SANAPU,3,12,2019,M,6,N,S,17.0,0.77,41,5
SANAPU,3,12,2019,M,7,N,S,18.0,0.73,75,7
SANAPU,3,12,2019,M,8,N,S,18.0,0.73,35,5
SANAPU,3,12,2019,M,9,N,S,19.0,0.64,11,2
SANAPU,3,12,2019,M,10,N,S,20.0,0.6,28,7
SANAPU,3,12,2019,M,11,N,S,21.0,0.49,16,10
SANAPU,3,12,2019,M,12,N,S,21.0,0.56,11,18
SANAPU,3,12,2019,M,13,N,S,21.0,0.53,23,20
SANAPU,3,12,2019,M,14,N,S,22.0,0.5,16,39
SANAPU,3,12,2019,M,15,N,S,22.0,0.53,24,36
SANAPU,3,12,2019,M,16,N,S,20.0,0.6,16,43
SANAPU,3,12,2019,M,17,N,S,20.0,0.53,17,34
SANAPU,3,12,2019,M,18,N,S,19.0,0.56,37,34
SANAPU,3,12,2019,M,19,N,S,19.0,0.56,10,17
SANAPU,3,12,2019,M,20,N,S,18.0,0.59,3,35
SANAPU,3,12,2019,M,21,N,S,19.0,0.56,5,30
SANAPU,3,12,2019,M,22,N,S,18.0,0.64,3,18
SANAPU,3,12,2019,M,23,N,S,18.0,0.64,1,9
SANAPU,4,12,2019,X,0,N,S,18.0,0.64,0,4
SANAPU,4,12,2019,X,1,N,S,18.0,0.64,0,3
SANAPU,4,12,2019,X,2,N,S,18.0,0.64,0,1
SANAPU,4,12,2019,X,3,N,S,18.0,0.64,2,1
SANAPU,4,12,2019,X,4,N,S,18.0,0.64,1,0
SANAPU,4,12,2019,X,5,N,S,18.0,0.64,5,2
SANAPU,4,12,2019,X,6,N,S,18.0,0.68,46,4
SANAPU,4,12,2019,X,7,N,S,18.0,0.59,81,5
SANAPU,4,12,2019,X,8,N,S,19.0,0.6,28,9
SANAPU,4,12,2019,X,9,N,S,20.0,0.53,8,4
SANAPU,4,12,2019,X,10,N,S,22.0,0.43,25,2
SANAPU,4,12,2019,X,11,N,S,21.0,0.49,7,6
SANAPU,4,12,2019,X,12,N,S,22.0,0.43,11,10
SANAPU,4,12,2019,X,13,N,S,22.0,0.46,19,27
SANAPU,4,12,2019,X,14,N,S,22.0,0.46,17,39
SANAPU,4,12,2019,X,15,N,S,22.0,0.46,19,34
SANAPU,4,12,2019,X,16,N,S,21.0,0.56,15,43
SANAPU,4,12,2019,X,17,N,S,21.0,0.6,12,26
SANAPU,4,12,2019,X,18,N,S,20.0,0.6,10,34
SANAPU,4,12,2019,X,19,N,S,19.0,0.64,10,23
SANAPU,4,12,2019,X,20,N,S,20.0,0.64,7,20
SANAPU,4,12,2019,X,21,N,S,20.0,0.6,4,12
SANAPU,4,12,2019,X,22,N,S,19.0,0.64,3,19
SANAPU,4,12,2019,X,23,N,S,18.0,0.68,3,6
SANAPU,5,12,2019,J,0,N,S,18.0,0.68,1,8
SANAPU,5,12,2019,J,1,N,S,18.0,0.83,1,4
SANAPU,5,12,2019,J,2,N,S,17.0,0.88,0,1
SANAPU,5,12,2019,J,4,N,S,16.0,0.88,2,0
SANAPU,5,12,2019,J,5,N,S,17.0,0.72,5,0
SANAPU,5,12,2019,J,6,N,S,17.0,0.72,36,2
SANAPU,5,12,2019,J,7,N,S,17.0,0.68,92,6
SANAPU,5,12,2019,J,8,N,S,18.0,0.64,23,5
SANAPU,5,12,2019,J,9,N,S,19.0,0.64,11,3
SANAPU,5,12,2019,J,10,N,S,19.0,0.68,27,7
SANAPU,5,12,2019,J,11,N,S,18.0,0.77,12,11
SANAPU,5,12,2019,J,12,N,S,20.0,0.64,16,18
SANAPU,5,12,2019,J,13,N,S,20.0,0.6,26,31
SANAPU,5,12,2019,J,14,N,S,18.0,0.73,27,45
SANAPU,5,12,2019,J,15,N,S,20.0,0.64,30,31
SANAPU,5,12,2019,J,16,N,S,19.0,0.68,25,37
SANAPU,5,12,2019,J,17,N,S,17.0,0.72,15,46
SANAPU,5,12,2019,J,18,N,S,17.0,0.72,11,32
SANAPU,5,12,2019,J,19,N,S,17.0,0.77,12,17
SANAPU,5,12,2019,J,20,N,S,17.0,0.72,40,22
SANAPU,5,12,2019,J,21,N,S,17.0,0.72,27,16
SANAPU,5,12,2019,J,22,N,S,17.0,0.72,46,20
SANAPU,5,12,2019,J,23,N,S,17.0,0.77,38,17
SANAPU,6,12,2019,V,0,S,N,16.0,0.82,40,20
SANAPU,6,12,2019,V,1,S,N,17.0,0.77,17,18
SANAPU,6,12,2019,V,2,S,N,17.0,0.77,5,19
SANAPU,6,12,2019,V,3,S,N,17.0,0.77,2,24
SANAPU,6,12,2019,V,4,S,N,17.0,0.72,0,24
SANAPU,6,12,2019,V,5,S,N,16.0,0.82,3,43
SANAPU,6,12,2019,V,6,S,N,17.0,0.77,14,21
SANAPU,6,12,2019,V,7,S,N,17.0,0.77,14,10
SANAPU,6,12,2019,V,8,S,N,17.0,0.72,11,9
SANAPU,6,12,2019,V,9,S,N,19.0,0.68,16,10
SANAPU,6,12,2019,V,10,S,N,19.0,0.78,22,7
SANAPU,6,12,2019,V,11,S,N,20.0,0.68,44,13
SANAPU,6,12,2019,V,12,S,N,21.0,0.64,25,18
SANAPU,6,12,2019,V,13,S,N,20.0,0.73,23,27
SANAPU,6,12,2019,V,14,S,N,21.0,0.6,25,33
SANAPU,6,12,2019,V,15,S,N,21.0,0.64,14,30
SANAPU,6,12,2019,V,16,S,N,20.0,0.68,7,24
SANAPU,6,12,2019,V,17,S,N,19.0,0.78,17,32
SANAPU,6,12,2019,V,18,S,N,18.0,0.77,16,17
SANAPU,6,12,2019,V,19,S,N,19.0,0.68,16,14
SANAPU,6,12,2019,V,20,S,N,18.0,0.77,28,7
SANAPU,6,12,2019,V,21,S,N,18.0,0.77,43,10
SANAPU,6,12,2019,V,22,S,N,17.0,0.82,28,21
SANAPU,6,12,2019,V,23,S,N,17.0,0.82,30,13
SANAPU,7,12,2019,S,0,N,N,18.0,0.73,23,12
SANAPU,7,12,2019,S,1,N,N,17.0,0.77,5,28
SANAPU,7,12,2019,S,2,N,N,17.0,0.77,2,17
SANAPU,7,12,2019,S,3,N,N,17.0,0.77,6,17
SANAPU,7,12,2019,S,4,N,N,17.0,0.72,0,23
SANAPU,7,12,2019,S,5,N,N,17.0,0.72,4,23
SANAPU,7,12,2019,S,6,N,N,17.0,0.72,9,13
SANAPU,7,12,2019,S,7,N,N,17.0,0.77,31,5
SANAPU,7,12,2019,S,8,N,N,18.0,0.77,19,3
SANAPU,7,12,2019,S,9,N,N,19.0,0.68,30,13
SANAPU,7,12,2019,S,10,N,N,20.0,0.73,44,17
SANAPU,7,12,2019,S,11,N,N,21.0,0.69,41,18
SANAPU,7,12,2019,S,12,N,N,21.0,0.69,27,24
SANAPU,7,12,2019,S,13,N,N,21.0,0.69,42,48
SANAPU,7,12,2019,S,14,N,N,21.0,0.64,26,37
SANAPU,7,12,2019,S,15,N,N,21.0,0.64,24,31
SANAPU,7,12,2019,S,16,N,N,20.0,0.73,11,28
SANAPU,7,12,2019,S,17,N,N,20.0,0.73,22,30
SANAPU,7,12,2019,S,18,N,N,19.0,0.78,16,23
SANAPU,7,12,2019,S,19,N,N,19.0,0.78,30,20
SANAPU,7,12,2019,S,20,N,N,19.0,0.78,32,17
SANAPU,7,12,2019,S,21,N,N,19.0,0.78,53,28
SANAPU,7,12,2019,S,22,N,N,19.0,0.78,31,29
SANAPU,7,12,2019,S,23,N,N,19.0,0.73,21,21
SANAPU,8,12,2019,D,0,N,N,19.0,0.78,20,21
SANAPU,8,12,2019,D,1,N,N,19.0,0.73,26,25
SANAPU,8,12,2019,D,2,N,N,19.0,0.73,9,21
SANAPU,8,12,2019,D,3,N,N,18.0,0.77,1,15
SANAPU,8,12,2019,D,4,N,N,18.0,0.77,3,30
SANAPU,8,12,2019,D,5,N,N,18.0,0.73,2,32
SANAPU,8,12,2019,D,6,N,N,18.0,0.73,5,9
SANAPU,8,12,2019,D,7,N,N,18.0,0.68,6,7
SANAPU,8,12,2019,D,8,N,N,19.0,0.64,15,5
SANAPU,8,12,2019,D,9,N,N,20.0,0.6,16,11
SANAPU,8,12,2019,D,10,N,N,21.0,0.6,36,21
SANAPU,8,12,2019,D,11,N,N,21.0,0.6,43,15
SANAPU,8,12,2019,D,12,N,N,21.0,0.6,58,38
SANAPU,8,12,2019,D,13,N,N,21.0,0.6,38,41
SANAPU,8,12,2019,D,14,N,N,21.0,0.6,18,54
SANAPU,8,12,2019,D,15,N,N,21.0,0.64,16,29
SANAPU,8,12,2019,D,16,N,N,20.0,0.64,10,31
SANAPU,8,12,2019,D,17,N,N,20.0,0.6,17,27
SANAPU,8,12,2019,D,18,N,N,19.0,0.68,19,16
SANAPU,8,12,2019,D,19,N,N,19.0,0.68,19,21
SANAPU,8,12,2019,D,20,N,N,19.0,0.68,11,21
SANAPU,8,12,2019,D,21,N,N,19.0,0.73,3,14
SANAPU,8,12,2019,D,22,N,N,19.0,0.68,5,17
SANAPU,8,12,2019,D,23,N,N,19.0,0.68,1,16
SANAPU,9,12,2019,L,0,S,N,19.0,0.68,1,12
SANAPU,9,12,2019,L,1,S,N,19.0,0.73,0,4
SANAPU,9,12,2019,L,2,S,N,18.0,0.73,0,3
SANAPU,9,12,2019,L,3,S,N,18.0,0.73,4,2
SANAPU,9,12,2019,L,4,S,N,18.0,0.68,3,0
SANAPU,9,12,2019,L,5,S,N,18.0,0.73,1,2
SANAPU,9,12,2019,L,6,S,N,18.0,0.73,37,8
SANAPU,9,12,2019,L,7,S,N,18.0,0.73,70,3
SANAPU,9,12,2019,L,8,S,N,19.0,0.73,30,4
SANAPU,9,12,2019,L,9,S,N,19.0,0.73,34,9
SANAPU,9,12,2019,L,10,S,N,20.0,0.68,12,7
SANAPU,9,12,2019,L,11,S,N,20.0,0.68,17,15
SANAPU,9,12,2019,L,12,S,N,21.0,0.64,26,20
SANAPU,9,12,2019,L,13,S,N,21.0,0.64,18,21
SANAPU,9,12,2019,L,14,S,N,22.0,0.6,15,29
SANAPU,9,12,2019,L,15,S,N,21.0,0.64,21,47
SANAPU,9,12,2019,L,16,S,N,21.0,0.64,16,40
SANAPU,9,12,2019,L,17,S,N,20.0,0.68,12,32
SANAPU,9,12,2019,L,18,S,N,19.0,0.73,20,32
SANAPU,9,12,2019,L,19,S,N,19.0,0.73,7,26
SANAPU,9,12,2019,L,20,S,N,19.0,0.73,8,23
SANAPU,9,12,2019,L,21,S,N,19.0,0.73,9,13
SANAPU,9,12,2019,L,22,S,N,18.0,0.77,1,21
SANAPU,9,12,2019,L,23,S,N,18.0,0.73,1,9
SANAPU,10,12,2019,M,0,N,S,18.0,0.73,2,4
SANAPU,10,12,2019,M,1,N,S,18.0,0.73,0,2
SANAPU,10,12,2019,M,3,N,S,18.0,0.68,3,0
SANAPU,10,12,2019,M,4,N,S,18.0,0.68,1,0
SANAPU,10,12,2019,M,5,N,S,18.0,0.68,5,2
SANAPU,10,12,2019,M,6,N,S,17.0,0.68,35,5
SANAPU,10,12,2019,M,7,N,S,17.0,0.72,70,4
SANAPU,10,12,2019,M,8,N,S,18.0,0.73,41,8
SANAPU,10,12,2019,M,9,N,S,19.0,0.68,28,6
SANAPU,10,12,2019,M,10,N,S,21.0,0.64,17,7
SANAPU,10,12,2019,M,11,N,S,21.0,0.69,9,7
SANAPU,10,12,2019,M,12,N,S,21.0,0.64,12,19
SANAPU,10,12,2019,M,13,N,S,21.0,0.64,23,22
SANAPU,10,12,2019,M,14,N,S,21.0,0.64,23,34
SANAPU,10,12,2019,M,15,N,S,21.0,0.69,17,46
SANAPU,10,12,2019,M,16,N,S,21.0,0.69,14,34
SANAPU,10,12,2019,M,17,N,S,20.0,0.68,14,34
SANAPU,10,12,2019,M,18,N,S,20.0,0.73,10,26
SANAPU,10,12,2019,M,19,N,S,20.0,0.73,5,24
SANAPU,10,12,2019,M,20,N,S,20.0,0.73,8,29
SANAPU,10,12,2019,M,21,N,S,20.0,0.78,6,15
SANAPU,10,12,2019,M,22,N,S,20.0,0.73,5,25
SANAPU,10,12,2019,M,23,N,S,20.0,0.73,1,9
SANAPU,11,12,2019,X,0,N,S,20.0,0.73,0,7
SANAPU,11,12,2019,X,1,N,S,19.0,0.78,1,2
SANAPU,11,12,2019,X,3,N,S,18.0,0.83,4,1
SANAPU,11,12,2019,X,4,N,S,18.0,0.77,1,0
SANAPU,11,12,2019,X,5,N,S,18.0,0.83,6,1
SANAPU,11,12,2019,X,6,N,S,18.0,0.83,44,5
SANAPU,11,12,2019,X,7,N,S,18.0,0.77,68,3
SANAPU,11,12,2019,X,8,N,S,19.0,0.73,31,5
SANAPU,11,12,2019,X,9,N,S,20.0,0.73,39,5
SANAPU,11,12,2019,X,10,N,S,21.0,0.69,15,10
SANAPU,11,12,2019,X,11,N,S,21.0,0.69,14,6
SANAPU,11,12,2019,X,12,N,S,22.0,0.64,14,17
SANAPU,11,12,2019,X,13,N,S,22.0,0.64,25,18
SANAPU,11,12,2019,X,14,N,S,21.0,0.69,25,43
SANAPU,11,12,2019,X,15,N,S,21.0,0.64,23,41
SANAPU,11,12,2019,X,16,N,S,20.0,0.73,20,41
SANAPU,11,12,2019,X,17,N,S,20.0,0.68,9,36
SANAPU,11,12,2019,X,18,N,S,19.0,0.68,12,31
SANAPU,11,12,2019,X,19,N,S,19.0,0.64,8,19
SANAPU,11,12,2019,X,20,N,S,19.0,0.64,8,15
SANAPU,11,12,2019,X,21,N,S,19.0,0.64,9,15
SANAPU,11,12,2019,X,22,N,S,18.0,0.68,6,34
SANAPU,11,12,2019,X,23,N,S,19.0,0.64,1,6
SANAPU,12,12,2019,J,0,N,S,18.0,0.68,7,7
SANAPU,12,12,2019,J,1,N,S,18.0,0.73,2,3
SANAPU,12,12,2019,J,2,N,S,18.0,0.73,0,4
SANAPU,12,12,2019,J,3,N,S,18.0,0.73,2,1
SANAPU,12,12,2019,J,4,N,S,18.0,0.73,1,2
SANAPU,12,12,2019,J,5,N,S,18.0,0.73,7,6
SANAPU,12,12,2019,J,6,N,S,18.0,0.73,51,5
SANAPU,12,12,2019,J,7,N,S,18.0,0.73,74,7
SANAPU,12,12,2019,J,8,N,S,18.0,0.73,45,6
SANAPU,12,12,2019,J,9,N,S,19.0,0.68,16,8
SANAPU,12,12,2019,J,10,N,S,21.0,0.64,7,5
SANAPU,12,12,2019,J,11,N,S,21.0,0.64,14,13
SANAPU,12,12,2019,J,12,N,S,21.0,0.69,15,15
SANAPU,12,12,2019,J,13,N,S,21.0,0.69,16,16
SANAPU,12,12,2019,J,14,N,S,21.0,0.69,28,36
SANAPU,12,12,2019,J,15,N,S,21.0,0.64,25,35
SANAPU,12,12,2019,J,16,N,S,20.0,0.68,14,40
SANAPU,12,12,2019,J,17,N,S,20.0,0.68,19,51
SANAPU,12,12,2019,J,18,N,S,19.0,0.68,12,35
SANAPU,12,12,2019,J,19,N,S,19.0,0.64,16,20
SANAPU,12,12,2019,J,20,N,S,19.0,0.6,12,24
SANAPU,12,12,2019,J,21,N,S,19.0,0.64,14,14
SANAPU,12,12,2019,J,22,N,S,19.0,0.6,8,19
SANAPU,12,12,2019,J,23,N,S,18.0,0.56,11,10
SANAPU,13,12,2019,V,0,N,S,18.0,0.59,21,13
SANAPU,13,12,2019,V,1,N,S,18.0,0.64,7,6
SANAPU,13,12,2019,V,2,N,S,18.0,0.64,7,14
SANAPU,13,12,2019,V,3,N,S,18.0,0.59,6,7
SANAPU,13,12,2019,V,4,N,S,18.0,0.64,0,14
SANAPU,13,12,2019,V,5,N,S,18.0,0.56,6,12
SANAPU,13,12,2019,V,6,N,S,18.0,0.59,44,11
SANAPU,13,12,2019,V,7,N,S,18.0,0.64,63,6
SANAPU,13,12,2019,V,8,N,S,18.0,0.56,33,8
SANAPU,13,12,2019,V,9,N,S,18.0,0.59,23,7
SANAPU,13,12,2019,V,10,N,S,19.0,0.56,21,11
SANAPU,13,12,2019,V,11,N,S,20.0,0.56,10,7
SANAPU,13,12,2019,V,12,N,S,20.0,0.56,20,22
SANAPU,13,12,2019,V,13,N,S,21.0,0.53,23,39
SANAPU,13,12,2019,V,14,N,S,21.0,0.53,55,35
SANAPU,13,12,2019,V,15,N,S,21.0,0.6,37,35
SANAPU,13,12,2019,V,16,N,S,21.0,0.53,20,20
SANAPU,13,12,2019,V,17,N,S,20.0,0.6,19,27
SANAPU,13,12,2019,V,18,N,S,19.0,0.6,34,30
SANAPU,13,12,2019,V,19,N,S,19.0,0.68,29,25
SANAPU,13,12,2019,V,20,N,S,19.0,0.68,29,29
SANAPU,13,12,2019,V,21,N,S,19.0,0.64,28,28
SANAPU,13,12,2019,V,22,N,S,19.0,0.6,39,42
SANAPU,13,12,2019,V,23,N,S,19.0,0.64,13,10
SANAPU,14,12,2019,S,0,N,N,19.0,0.64,36,41
SANAPU,14,12,2019,S,1,N,N,18.0,0.68,18,33
SANAPU,14,12,2019,S,2,N,N,19.0,0.6,14,18
SANAPU,14,12,2019,S,3,N,N,18.0,0.73,6,36
SANAPU,14,12,2019,S,4,N,N,19.0,0.73,2,24
SANAPU,14,12,2019,S,5,N,N,18.0,0.77,3,28
SANAPU,14,12,2019,S,6,N,N,18.0,0.77,22,14
SANAPU,14,12,2019,S,7,N,N,19.0,0.73,29,8
SANAPU,14,12,2019,S,8,N,N,19.0,0.64,29,12
SANAPU,14,12,2019,S,9,N,N,21.0,0.6,28,19
SANAPU,14,12,2019,S,10,N,N,21.0,0.64,36,9
SANAPU,14,12,2019,S,11,N,N,22.0,0.64,29,18
SANAPU,14,12,2019,S,12,N,N,21.0,0.6,24,27
SANAPU,14,12,2019,S,13,N,N,21.0,0.69,26,23
SANAPU,14,12,2019,S,14,N,N,21.0,0.69,33,27
SANAPU,14,12,2019,S,15,N,N,21.0,0.69,23,44
SANAPU,14,12,2019,S,16,N,N,20.0,0.73,14,26
SANAPU,14,12,2019,S,17,N,N,20.0,0.73,10,31
SANAPU,14,12,2019,S,18,N,N,20.0,0.73,17,27
SANAPU,14,12,2019,S,19,N,N,20.0,0.73,29,13
SANAPU,14,12,2019,S,20,N,N,20.0,0.68,60,22
SANAPU,14,12,2019,S,21,N,N,19.0,0.78,23,13
SANAPU,14,12,2019,S,22,N,N,19.0,0.78,34,34
SANAPU,14,12,2019,S,23,N,N,19.0,0.78,18,18
SANAPU,15,12,2019,D,0,N,N,19.0,0.78,26,26
SANAPU,15,12,2019,D,1,N,N,19.0,0.78,35,42
SANAPU,15,12,2019,D,2,N,N,18.0,0.77,14,37
SANAPU,15,12,2019,D,3,N,N,18.0,0.77,7,33
SANAPU,15,12,2019,D,4,N,N,17.0,0.77,1,27
SANAPU,15,12,2019,D,5,N,N,16.0,0.82,2,29
SANAPU,15,12,2019,D,6,N,N,16.0,0.82,9,19
SANAPU,15,12,2019,D,7,N,N,16.0,0.77,10,8
SANAPU,15,12,2019,D,8,N,N,17.0,0.77,16,4
SANAPU,15,12,2019,D,9,N,N,19.0,0.73,27,3
SANAPU,15,12,2019,D,10,N,N,19.0,0.73,32,13
SANAPU,15,12,2019,D,11,N,N,19.0,0.73,46,19
SANAPU,15,12,2019,D,12,N,N,20.0,0.68,53,17
SANAPU,15,12,2019,D,13,N,N,20.0,0.64,28,32
SANAPU,15,12,2019,D,14,N,N,20.0,0.64,33,51
SANAPU,15,12,2019,D,15,N,N,20.0,0.68,15,42
SANAPU,15,12,2019,D,16,N,N,20.0,0.68,19,31
SANAPU,15,12,2019,D,17,N,N,19.0,0.68,27,31
SANAPU,15,12,2019,D,18,N,N,18.0,0.73,35,26
SANAPU,15,12,2019,D,19,N,N,18.0,0.73,28,11
SANAPU,15,12,2019,D,20,N,N,18.0,0.73,15,34
SANAPU,15,12,2019,D,21,N,N,18.0,0.73,7,23
SANAPU,15,12,2019,D,22,N,N,17.0,0.77,4,26
SANAPU,15,12,2019,D,23,N,N,17.0,0.77,1,34
SANAPU,16,12,2019,L,0,N,S,16.0,0.72,0,25
SANAPU,16,12,2019,L,1,N,S,16.0,0.72,0,5
SANAPU,16,12,2019,L,2,N,S,16.0,0.72,1,3
SANAPU,16,12,2019,L,3,N,S,16.0,0.72,3,2
SANAPU,16,12,2019,L,4,N,S,16.0,0.72,2,0
SANAPU,16,12,2019,L,5,N,S,16.0,0.72,4,0
SANAPU,16,12,2019,L,6,N,S,16.0,0.72,39,3
SANAPU,16,12,2019,L,7,N,S,15.0,0.67,72,8
SANAPU,16,12,2019,L,8,N,S,17.0,0.68,34,8
SANAPU,16,12,2019,L,9,N,S,20.0,0.64,27,7
SANAPU,16,12,2019,L,10,N,S,22.0,0.46,7,11
SANAPU,16,12,2019,L,11,N,S,22.0,0.5,20,11
SANAPU,16,12,2019,L,12,N,S,22.0,0.43,17,18
SANAPU,16,12,2019,L,13,N,S,21.0,0.6,30,27
SANAPU,16,12,2019,L,14,N,S,22.0,0.35,26,42
SANAPU,16,12,2019,L,15,N,S,22.0,0.38,22,36
SANAPU,16,12,2019,L,16,N,S,20.0,0.6,12,43
SANAPU,16,12,2019,L,17,N,S,20.0,0.46,14,28
SANAPU,16,12,2019,L,18,N,S,19.0,0.56,11,29
SANAPU,16,12,2019,L,19,N,S,18.0,0.64,8,14
SANAPU,16,12,2019,L,20,N,S,18.0,0.59,4,24
SANAPU,16,12,2019,L,21,N,S,17.0,0.72,8,16
SANAPU,16,12,2019,L,22,N,S,17.0,0.68,5,15
SANAPU,16,12,2019,L,23,N,S,17.0,0.68,2,7
SANAPU,17,12,2019,M,0,N,S,16.0,0.72,0,17
SANAPU,17,12,2019,M,1,N,S,16.0,0.72,0,5
SANAPU,17,12,2019,M,2,N,S,15.0,0.88,1,0
SANAPU,17,12,2019,M,3,N,S,16.0,0.77,5,1
SANAPU,17,12,2019,M,4,N,S,16.0,0.72,1,1
SANAPU,17,12,2019,M,6,N,S,16.0,0.72,37,3
SANAPU,17,12,2019,M,7,N,S,16.0,0.72,71,9
SANAPU,17,12,2019,M,8,N,S,18.0,0.64,34,9
SANAPU,17,12,2019,M,9,N,S,19.0,0.6,33,4
SANAPU,17,12,2019,M,10,N,S,20.0,0.56,15,9
SANAPU,17,12,2019,M,11,N,S,21.0,0.53,7,7
SANAPU,17,12,2019,M,12,N,S,22.0,0.46,15,14
SANAPU,17,12,2019,M,13,N,S,23.0,0.44,30,32
SANAPU,17,12,2019,M,14,N,S,23.0,0.44,27,38
SANAPU,17,12,2019,M,15,N,S,22.0,0.53,17,41
SANAPU,17,12,2019,M,16,N,S,21.0,0.6,5,46
SANAPU,17,12,2019,M,17,N,S,20.0,0.6,17,23
SANAPU,17,12,2019,M,18,N,S,19.0,0.68,13,28
SANAPU,17,12,2019,M,19,N,S,18.0,0.68,7,24
SANAPU,17,12,2019,M,20,N,S,18.0,0.64,8,27
SANAPU,17,12,2019,M,21,N,S,17.0,0.72,6,14
SANAPU,17,12,2019,M,22,N,S,17.0,0.72,3,17
SANAPU,17,12,2019,M,23,N,S,16.0,0.77,2,10
SANAPU,18,12,2019,X,0,N,S,16.0,0.77,0,7
SANAPU,18,12,2019,X,1,N,S,16.0,0.77,0,6
SANAPU,18,12,2019,X,2,N,S,16.0,0.72,0,2
SANAPU,18,12,2019,X,3,N,S,16.0,0.72,4,0
SANAPU,18,12,2019,X,4,N,S,16.0,0.72,1,0
SANAPU,18,12,2019,X,5,N,S,16.0,0.72,4,0
SANAPU,18,12,2019,X,6,N,S,16.0,0.72,46,5
SANAPU,18,12,2019,X,7,N,S,16.0,0.72,79,1
SANAPU,18,12,2019,X,8,N,S,16.0,0.68,32,9
SANAPU,18,12,2019,X,9,N,S,19.0,0.64,16,3
SANAPU,18,12,2019,X,10,N,S,20.0,0.64,16,6
SANAPU,18,12,2019,X,11,N,S,21.0,0.6,11,10
SANAPU,18,12,2019,X,12,N,S,21.0,0.64,15,15
SANAPU,18,12,2019,X,13,N,S,21.0,0.64,22,17
SANAPU,18,12,2019,X,14,N,S,20.0,0.68,20,42
SANAPU,18,12,2019,X,15,N,S,20.0,0.73,18,50
SANAPU,18,12,2019,X,16,N,S,20.0,0.73,24,37
SANAPU,18,12,2019,X,17,N,S,20.0,0.73,13,20
SANAPU,18,12,2019,X,18,N,S,20.0,0.73,13,32
SANAPU,18,12,2019,X,19,N,S,20.0,0.68,5,21
SANAPU,18,12,2019,X,20,N,S,20.0,0.73,5,15
SANAPU,18,12,2019,X,21,N,S,19.0,0.73,8,29
SANAPU,18,12,2019,X,22,N,S,17.0,0.82,5,15
SANAPU,18,12,2019,X,23,N,S,17.0,0.82,4,14
SANAPU,19,12,2019,J,0,N,S,17.0,0.77,3,12
SANAPU,19,12,2019,J,1,N,S,17.0,0.77,1,4
SANAPU,19,12,2019,J,2,N,S,16.0,0.82,0,4
